practice,stp,region,interval_start,population,appointments_scheduled,appointments_seen,pf_consultation_general,pf_consultation_uti,populationeligible_uuti
481,E54000029,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,1.0
466,E54000066,Missing,2025-02-01,1,0,0,0,0.0,0.0
108,E54000082,Missing,2025-02-01,1,0,0,0,0.0,0.0
968,E54000044,Yorkshire and The Humber,2025-02-01,1,0,1,0,0.0,0.0
450,E54000002,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
464,E54000086,South East,2025-02-01,1,0,0,0,0.0,0.0
624,E54000007,North East,2025-02-01,1,0,0,0,0.0,0.0
354,E54000016,North West,2025-02-01,1,0,0,0,0.0,0.0
800,E54000076,Missing,2025-02-01,1,0,0,0,0.0,0.0
8,E54000050,North East,2025-02-01,1,0,0,0,0.0,0.0
373,E54000032,South West,2025-02-01,1,0,0,0,0.0,1.0
38,E54000028,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
623,E54000076,London,2025-02-01,1,0,0,0,0.0,0.0
501,E54000037,South West,2025-02-01,1,0,1,0,0.0,1.0
144,E54000047,Missing,2025-02-01,1,0,0,0,0.0,0.0
184,E54000007,London,2025-02-01,1,0,0,0,0.0,0.0
856,E54000059,Missing,2025-02-01,1,0,0,0,0.0,0.0
169,E54000020,East,2025-02-01,1,0,0,0,0.0,0.0
9,E54000015,Missing,2025-02-01,1,0,0,0,0.0,0.0
982,E54000083,North East,2025-02-01,1,0,0,0,0.0,0.0
919,E54000030,Missing,2025-02-01,1,0,0,0,0.0,1.0
74,E54000007,Missing,2025-02-01,1,0,0,0,0.0,0.0
532,E54000006,North West,2025-02-01,1,0,0,0,0.0,0.0
882,E54000038,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
708,E54000064,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
948,E54000055,North West,2025-02-01,1,0,0,0,0.0,0.0
561,E54000059,Missing,2025-02-01,1,0,0,0,0.0,0.0
160,E54000039,East,2025-02-01,1,0,0,0,0.0,0.0
322,E54000088,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
523,E54000082,Missing,2025-02-01,1,0,0,0,0.0,0.0
961,E54000052,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
507,E54000082,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
335,E54000067,East,2025-02-01,1,0,0,0,0.0,0.0
130,E54000004,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
174,E54000025,South West,2025-02-01,1,0,0,0,0.0,1.0
793,E54000058,South West,2025-02-01,1,0,0,0,0.0,0.0
348,E54000009,South West,2025-02-01,1,0,0,0,0.0,0.0
353,E54000066,Missing,2025-02-01,1,0,0,0,0.0,0.0
106,E54000019,Missing,2025-02-01,1,0,0,0,0.0,0.0
950,E54000038,Missing,2025-02-01,1,0,0,0,0.0,0.0
612,E54000086,East,2025-02-01,1,0,0,0,0.0,1.0
192,E54000087,East,2025-02-01,1,0,0,0,0.0,0.0
804,E54000043,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
927,E54000084,London,2025-02-01,1,0,0,0,0.0,0.0
501,E54000095,South West,2025-02-01,1,0,0,0,0.0,0.0
558,E54000049,Missing,2025-02-01,1,0,0,0,0.0,0.0
122,E54000095,North East,2025-02-01,1,0,0,0,0.0,0.0
459,E54000056,North East,2025-02-01,1,0,0,0,0.0,0.0
896,E54000079,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
371,E54000063,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
816,E54000063,Yorkshire and The Humber,2025-02-01,1,0,1,0,0.0,1.0
271,E54000040,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
655,E54000002,North East,2025-02-01,1,0,0,0,0.0,0.0
48,E54000093,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
278,E54000034,Missing,2025-02-01,1,0,0,0,0.0,0.0
799,E54000089,East,2025-02-01,1,0,0,0,0.0,1.0
787,E54000009,Missing,2025-02-01,1,0,0,0,0.0,0.0
458,E54000029,North West,2025-02-01,1,0,0,0,0.0,0.0
587,E54000000,North East,2025-02-01,1,0,0,0,0.0,0.0
167,E54000026,Yorkshire and The Humber,2025-02-01,1,0,1,0,0.0,0.0
755,E54000083,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
125,E54000064,Missing,2025-02-01,1,0,0,0,0.0,0.0
415,E54000043,South East,2025-02-01,1,0,0,0,0.0,0.0
739,E54000072,Missing,2025-02-01,1,0,0,0,0.0,1.0
928,E54000017,South East,2025-02-01,1,0,0,0,0.0,0.0
877,E54000084,South West,2025-02-01,1,0,0,0,0.0,0.0
360,E54000078,East,2025-02-01,1,0,0,0,0.0,0.0
586,E54000067,South East,2025-02-01,1,0,0,0,0.0,0.0
400,E54000020,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
267,E54000041,South East,2025-02-01,1,0,0,0,0.0,1.0
18,E54000087,West Midlands,2025-02-01,1,0,0,0,0.0,1.0
340,E54000049,North East,2025-02-01,1,0,0,0,0.0,0.0
531,E54000065,North East,2025-02-01,1,0,0,0,0.0,0.0
463,E54000085,South East,2025-02-01,1,0,0,0,0.0,0.0
70,E54000074,Missing,2025-02-01,1,0,0,0,0.0,0.0
390,E54000021,North East,2025-02-01,1,0,0,0,0.0,0.0
605,E54000066,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,1.0
392,E54000079,South West,2025-02-01,1,0,0,0,0.0,0.0
72,E54000079,West Midlands,2025-02-01,1,0,5,0,0.0,0.0
683,E54000017,North East,2025-02-01,1,0,0,0,0.0,0.0
192,E54000089,East,2025-02-01,1,0,0,0,0.0,1.0
203,E54000038,Missing,2025-02-01,1,0,0,0,0.0,0.0
506,E54000090,South West,2025-02-01,1,0,0,0,0.0,0.0
986,E54000010,West Midlands,2025-02-01,1,0,0,0,0.0,1.0
763,E54000075,Missing,2025-02-01,1,0,0,0,0.0,0.0
145,E54000015,South West,2025-02-01,1,0,0,0,0.0,0.0
123,E54000080,North East,2025-02-01,1,0,0,0,0.0,1.0
524,E54000033,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
83,E54000079,South East,2025-02-01,1,0,0,0,0.0,1.0
910,E54000061,South West,2025-02-01,1,0,0,0,0.0,0.0
157,E54000017,East,2025-02-01,1,0,0,0,0.0,1.0
288,E54000038,Missing,2025-02-01,1,0,0,0,0.0,0.0
872,E54000096,Missing,2025-02-01,1,0,0,0,0.0,0.0
647,E54000006,South West,2025-02-01,1,0,0,0,0.0,0.0
148,E54000071,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
542,E54000078,North West,2025-02-01,1,0,0,0,0.0,0.0
492,E54000030,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
157,E54000078,East,2025-02-01,1,0,0,0,0.0,0.0
871,E54000026,London,2025-02-01,1,0,1,0,0.0,0.0
393,E54000001,East,2025-02-01,1,0,1,0,0.0,0.0
154,E54000039,South East,2025-02-01,1,0,0,0,0.0,0.0
294,E54000097,London,2025-02-01,1,0,0,0,0.0,0.0
155,E54000055,South West,2025-02-01,1,0,0,0,0.0,0.0
455,E54000024,Missing,2025-02-01,1,0,1,0,0.0,1.0
542,E54000041,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
850,E54000088,East Midlands,2025-02-01,1,0,0,0,0.0,0.0
536,E54000073,North West,2025-02-01,1,0,2,0,0.0,0.0
642,E54000026,South East,2025-02-01,1,0,1,0,0.0,0.0
848,E54000031,Missing,2025-02-01,1,0,0,0,0.0,0.0
533,E54000096,Missing,2025-02-01,1,0,0,0,0.0,0.0
55,E54000096,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
209,E54000091,North East,2025-02-01,1,0,0,0,0.0,0.0
560,E54000018,Missing,2025-02-01,1,0,0,0,0.0,0.0
926,E54000084,East,2025-02-01,1,0,0,0,0.0,1.0
293,E54000036,London,2025-02-01,1,0,0,0,0.0,0.0
630,E54000098,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
561,E54000027,Missing,2025-02-01,1,0,0,0,0.0,0.0
446,E54000006,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
93,E54000058,Missing,2025-02-01,1,0,0,0,0.0,1.0
64,E54000088,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
276,E54000033,North East,2025-02-01,1,0,0,0,0.0,0.0
549,E54000053,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
773,E54000018,Missing,2025-02-01,1,0,0,0,0.0,0.0
596,E54000016,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
382,E54000089,London,2025-02-01,1,0,0,0,0.0,0.0
108,E54000026,East,2025-02-01,1,0,0,0,0.0,0.0
86,E54000014,Missing,2025-02-01,1,0,0,0,0.0,0.0
303,E54000032,West Midlands,2025-02-01,1,0,1,0,0.0,0.0
926,E54000006,West Midlands,2025-02-01,1,0,1,0,0.0,0.0
894,E54000052,South West,2025-02-01,1,0,0,0,0.0,0.0
543,E54000015,South West,2025-02-01,1,0,0,0,0.0,0.0
287,E54000052,Missing,2025-02-01,1,0,0,0,0.0,0.0
718,E54000054,Missing,2025-02-01,1,0,0,0,0.0,0.0
895,E54000017,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,1.0
271,E54000031,South East,2025-02-01,1,0,0,0,0.0,0.0
3,E54000033,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
942,E54000067,East,2025-02-01,1,0,0,0,0.0,0.0
613,E54000036,West Midlands,2025-02-01,1,0,0,0,0.0,1.0
815,E54000029,South East,2025-02-01,1,0,0,0,0.0,0.0
946,E54000000,South West,2025-02-01,1,0,0,0,0.0,1.0
994,E54000039,West Midlands,2025-02-01,1,0,1,0,0.0,0.0
656,E54000021,South West,2025-02-01,1,0,0,0,0.0,0.0
698,E54000069,London,2025-02-01,1,0,0,0,0.0,0.0
11,E54000073,East Midlands,2025-02-01,1,0,0,0,0.0,0.0
96,E54000094,London,2025-02-01,1,0,0,0,0.0,0.0
674,E54000084,Missing,2025-02-01,1,0,0,0,0.0,0.0
417,E54000088,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
572,E54000041,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
483,E54000011,London,2025-02-01,1,0,0,0,0.0,0.0
699,E54000028,North West,2025-02-01,1,0,0,0,0.0,0.0
343,E54000086,North West,2025-02-01,1,0,0,0,0.0,0.0
707,E54000068,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
280,E54000024,East,2025-02-01,1,0,0,0,0.0,0.0
137,E54000070,South West,2025-02-01,1,0,0,0,0.0,0.0
445,E54000013,South East,2025-02-01,1,0,0,0,0.0,0.0
912,E54000042,London,2025-02-01,1,0,0,0,0.0,0.0
81,E54000092,North West,2025-02-01,1,0,1,0,0.0,0.0
225,E54000079,Missing,2025-02-01,1,0,0,0,0.0,0.0
982,E54000038,South West,2025-02-01,1,0,0,0,0.0,0.0
123,E54000084,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
971,E54000015,Missing,2025-02-01,1,0,0,0,0.0,0.0
582,E54000042,South East,2025-02-01,1,0,0,0,0.0,0.0
567,E54000061,North East,2025-02-01,1,0,3,0,0.0,0.0
642,E54000040,London,2025-02-01,1,0,0,0,0.0,0.0
444,E54000013,South West,2025-02-01,1,0,0,0,0.0,0.0
265,E54000008,London,2025-02-01,1,0,0,0,0.0,0.0
241,E54000000,Missing,2025-02-01,1,0,0,0,0.0,0.0
663,E54000016,Missing,2025-02-01,1,0,0,0,0.0,0.0
265,E54000026,Missing,2025-02-01,1,0,0,0,0.0,0.0
487,E54000019,Missing,2025-02-01,1,0,0,0,0.0,0.0
866,E54000058,East,2025-02-01,1,0,0,0,0.0,0.0
344,E54000058,London,2025-02-01,1,0,0,0,0.0,1.0
804,E54000094,Missing,2025-02-01,1,0,0,0,0.0,1.0
688,E54000073,Missing,2025-02-01,1,0,0,0,0.0,0.0
68,E54000093,South West,2025-02-01,1,0,3,0,0.0,0.0
713,E54000020,Missing,2025-02-01,1,0,0,0,0.0,0.0
694,E54000040,Missing,2025-02-01,1,0,0,0,0.0,0.0
18,E54000034,North East,2025-02-01,1,0,0,0,0.0,0.0
746,E54000019,North West,2025-02-01,1,0,0,0,0.0,0.0
478,E54000092,Missing,2025-02-01,1,0,0,0,0.0,1.0
603,E54000002,North East,2025-02-01,1,0,1,0,0.0,0.0
311,E54000028,North West,2025-02-01,1,0,0,0,0.0,0.0
318,E54000061,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
252,E54000040,North West,2025-02-01,1,0,0,0,0.0,0.0
393,E54000031,Missing,2025-02-01,1,0,0,0,0.0,0.0
93,E54000030,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
547,E54000023,West Midlands,2025-02-01,1,0,0,0,0.0,1.0
334,E54000044,East,2025-02-01,1,0,0,0,0.0,1.0
162,E54000041,South East,2025-02-01,1,0,0,0,0.0,0.0
462,E54000054,Yorkshire and The Humber,2025-02-01,1,1,0,0,0.0,0.0
31,E54000018,East,2025-02-01,1,0,0,0,0.0,0.0
103,E54000069,Missing,2025-02-01,1,0,0,0,0.0,0.0
96,E54000082,Missing,2025-02-01,1,0,0,0,0.0,0.0
344,E54000084,London,2025-02-01,1,0,4,0,0.0,0.0
152,E54000036,East,2025-02-01,1,0,1,0,0.0,0.0
489,E54000046,Missing,2025-02-01,1,0,0,0,0.0,0.0
887,E54000008,Missing,2025-02-01,1,0,0,0,0.0,0.0
331,E54000080,East,2025-02-01,1,0,0,0,0.0,0.0
588,E54000013,London,2025-02-01,1,0,0,0,0.0,1.0
718,E54000053,South West,2025-02-01,1,0,0,0,0.0,1.0
848,E54000061,North East,2025-02-01,1,0,0,0,0.0,1.0
939,E54000073,London,2025-02-01,1,0,0,0,0.0,0.0
892,E54000020,South East,2025-02-01,1,0,0,0,0.0,0.0
864,E54000000,Missing,2025-02-01,1,0,0,0,0.0,0.0
688,E54000001,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
943,E54000052,Missing,2025-02-01,1,1,1,0,0.0,0.0
834,E54000008,Missing,2025-02-01,1,0,1,0,0.0,0.0
278,E54000049,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
166,E54000016,East,2025-02-01,1,0,0,0,0.0,1.0
370,E54000062,South East,2025-02-01,1,0,0,0,0.0,0.0
123,E54000074,Missing,2025-02-01,1,0,0,0,0.0,1.0
619,E54000034,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
222,E54000000,North West,2025-02-01,1,0,0,0,0.0,0.0
511,E54000006,South West,2025-02-01,1,0,1,0,0.0,0.0
847,E54000085,Missing,2025-02-01,1,0,0,0,0.0,0.0
943,E54000065,South West,2025-02-01,1,0,0,0,0.0,0.0
700,E54000034,Missing,2025-02-01,1,0,0,0,0.0,1.0
559,E54000066,Missing,2025-02-01,1,0,0,0,0.0,1.0
311,E54000095,South West,2025-02-01,1,0,0,0,0.0,0.0
57,E54000089,Missing,2025-02-01,1,0,0,0,0.0,1.0
420,E54000085,Missing,2025-02-01,1,0,0,0,0.0,0.0
956,E54000035,South East,2025-02-01,1,0,0,0,0.0,1.0
583,E54000059,North West,2025-02-01,1,0,0,0,0.0,0.0
498,E54000081,North West,2025-02-01,1,0,0,0,0.0,0.0
6,E54000072,South East,2025-02-01,1,0,0,0,0.0,0.0
258,E54000089,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
576,E54000062,East Midlands,2025-02-01,1,0,1,0,0.0,0.0
697,E54000099,South West,2025-02-01,1,0,0,0,0.0,0.0
247,E54000041,Missing,2025-02-01,1,0,0,0,0.0,0.0
402,E54000071,Missing,2025-02-01,1,0,0,0,0.0,0.0
78,E54000039,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
256,E54000089,East,2025-02-01,1,0,0,0,0.0,0.0
384,E54000098,East,2025-02-01,1,0,0,0,0.0,0.0
434,E54000045,South West,2025-02-01,1,0,0,0,0.0,0.0
193,E54000093,West Midlands,2025-02-01,1,1,1,0,0.0,0.0
462,E54000079,North West,2025-02-01,1,0,0,0,0.0,0.0
31,E54000038,Missing,2025-02-01,1,0,0,0,0.0,0.0
550,E54000031,North East,2025-02-01,1,0,0,0,0.0,0.0
703,E54000053,Missing,2025-02-01,1,0,0,0,0.0,0.0
396,E54000030,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
378,E54000055,Missing,2025-02-01,1,0,0,0,0.0,0.0
574,E54000062,North West,2025-02-01,1,0,0,0,0.0,0.0
356,E54000094,East,2025-02-01,1,0,0,0,0.0,0.0
415,E54000076,Yorkshire and The Humber,2025-02-01,1,0,1,0,0.0,0.0
980,E54000076,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
889,E54000014,South East,2025-02-01,1,0,0,0,0.0,1.0
789,E54000092,South East,2025-02-01,1,0,0,0,0.0,0.0
702,E54000012,South West,2025-02-01,1,0,0,0,0.0,0.0
952,E54000058,South East,2025-02-01,1,0,0,0,0.0,0.0
155,E54000009,North East,2025-02-01,1,0,0,0,0.0,0.0
614,E54000078,South East,2025-02-01,1,0,0,0,0.0,0.0
418,E54000064,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
206,E54000017,South East,2025-02-01,1,0,0,0,0.0,0.0
977,E54000043,Missing,2025-02-01,1,0,0,0,0.0,1.0
633,E54000023,East Midlands,2025-02-01,1,0,0,0,0.0,0.0
787,E54000042,North East,2025-02-01,1,0,0,0,0.0,0.0
644,E54000025,North West,2025-02-01,1,0,0,0,0.0,0.0
258,E54000008,East,2025-02-01,1,0,0,0,0.0,1.0
182,E54000025,North West,2025-02-01,1,0,0,0,0.0,0.0
696,E54000030,Missing,2025-02-01,1,0,0,0,0.0,0.0
216,E54000090,South East,2025-02-01,1,0,0,0,0.0,0.0
378,E54000005,London,2025-02-01,1,0,0,0,0.0,0.0
646,E54000017,Missing,2025-02-01,1,0,0,0,0.0,0.0
543,E54000077,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
477,E54000013,Missing,2025-02-01,1,0,0,0,0.0,0.0
804,E54000087,South East,2025-02-01,1,0,0,0,0.0,0.0
664,E54000015,Missing,2025-02-01,1,0,0,0,0.0,0.0
109,E54000055,North West,2025-02-01,1,0,5,0,0.0,0.0
982,E54000008,Missing,2025-02-01,1,0,0,0,0.0,0.0
745,E54000067,West Midlands,2025-02-01,1,0,0,0,0.0,1.0
301,E54000066,North West,2025-02-01,1,0,0,0,0.0,0.0
803,E54000056,Missing,2025-02-01,1,0,0,0,0.0,1.0
538,E54000080,Yorkshire and The Humber,2025-02-01,1,0,2,0,0.0,0.0
206,E54000049,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
997,E54000039,Missing,2025-02-01,1,0,0,0,0.0,0.0
639,E54000067,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
820,E54000029,East,2025-02-01,1,0,0,0,0.0,0.0
120,E54000056,London,2025-02-01,1,0,0,0,0.0,1.0
58,E54000084,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
669,E54000000,Missing,2025-02-01,1,0,0,0,0.0,1.0
679,E54000033,South West,2025-02-01,1,0,0,0,0.0,0.0
788,E54000016,East Midlands,2025-02-01,1,0,0,0,0.0,0.0
498,E54000092,North West,2025-02-01,1,0,3,0,0.0,0.0
870,E54000024,East,2025-02-01,1,0,0,0,0.0,0.0
61,E54000072,North West,2025-02-01,1,0,0,0,0.0,0.0
950,E54000075,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
495,E54000059,Missing,2025-02-01,1,0,0,0,0.0,0.0
104,E54000060,Missing,2025-02-01,1,0,0,0,0.0,0.0
378,E54000088,London,2025-02-01,1,0,1,0,0.0,1.0
931,E54000028,North East,2025-02-01,1,0,0,0,0.0,0.0
855,E54000035,East,2025-02-01,1,0,0,0,0.0,1.0
967,E54000059,Missing,2025-02-01,1,0,0,0,0.0,0.0
124,E54000070,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
380,E54000044,Missing,2025-02-01,1,0,0,0,0.0,0.0
403,E54000022,South East,2025-02-01,1,0,0,0,0.0,0.0
961,E54000035,London,2025-02-01,1,0,0,0,0.0,0.0
712,E54000009,North East,2025-02-01,1,0,0,0,0.0,1.0
509,E54000098,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
563,E54000042,East Midlands,2025-02-01,1,0,0,0,0.0,0.0
927,E54000053,West Midlands,2025-02-01,1,0,0,0,0.0,1.0
974,E54000000,North East,2025-02-01,1,0,0,0,0.0,1.0
95,E54000089,South West,2025-02-01,1,0,0,0,0.0,0.0
728,E54000096,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
264,E54000058,South East,2025-02-01,1,0,0,0,0.0,0.0
728,E54000078,Yorkshire and The Humber,2025-02-01,1,0,0,0,0.0,0.0
227,E54000033,South West,2025-02-01,1,0,0,0,0.0,0.0
783,E54000071,London,2025-02-01,1,0,0,0,0.0,0.0
483,E54000078,North West,2025-02-01,1,0,0,0,0.0,0.0
596,E54000091,Missing,2025-02-01,1,0,0,0,0.0,0.0
897,E54000018,East,2025-02-01,1,0,0,0,0.0,0.0
837,E54000075,West Midlands,2025-02-01,1,0,0,0,0.0,0.0
